   , time      , geo     , x1_TV                , x2_OOH               , x3_Radio             , x4_Podcast          , x5_Video             , x6_Social-Paid     , x7_Social-Organic    , x8_Display        , x9_Programmatic   , x10_Native-Ads       , x11_Paid-Search     , x12_Brand-Search       , x13_Shopping-Ads    , x14_Retargeting   , x15_Affiliate       , x16_CTV              , x17_Streaming-Audio  , x18_Influencer     , x19_Email            , x20_Push-Notif    , c1                   , c1_effect, c2                  , c2_effect           , c3                   , c3_effect           , c4                   , c4_effect, c5                  , c5_effect            , c6                    , c6_effect             , c7                 , c7_effect, c8                 , c8_effect          , c9                  , c9_effect            , c10                , c10_effect         , y                 , population
156, 2023-01-01, national,  574.038631074379    , 163.5003462843067    ,  81.80587698182295   ,    0.0              ,     0.0              , 317.36450899127703 ,   828.2052665902571  , 2689.0998455947174, 2101.218618841959 ,  7296.689596901079   , 10800.187682489086  , 155.7347939172254      , 212.3859766701772   , 1884.3164313247507, 1012.7357577380693  ,     0.0              , 13988.795530269512   ,    0.0             , 16.325434644984025   , 456.6583339585444 ,  58.409186882380574  ,       0.0, 0.0                 , 0.0                 ,  7.198168581302358   , 2.1594505743907075  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.022502892250908353  , 0.0045005784501816705 , 0.0                ,       0.0, 0.0                , 0.0                , 1.2700721060663962  , 0.12700721060663964  , 0.0                , 0.0                , 532146.9281843783 ,          1
157, 2023-01-08, national,  545.8263833660365   ,  99.20413320101335   , 166.81059781839497   , 2036.0120801292112  ,  2518.386306961184   , 294.99486962379194 ,   384.0636628420686  , 2174.2293625068446, 2447.4285410311904,  7333.10236100898    ,  5322.816630902539  , 115.12517190556133     , 108.3248568400688   ,    0.0            ,    0.0              , 10297.791598127342   , 11687.29452737404    ,  945.8899452066034 , 16.99993519867476    , 436.6145861745501 ,  64.85749790456033   ,       0.0, 0.0                 , 0.0                 , 16.11847355553183    , 4.835542066659548   , 137.7836898684677    ,       0.0, 0.08944159743756577 , 0.013416239615634866 , 0.025315262226458527  , 0.005063052445291706  , 0.0                ,       0.0, 0.0                , 0.0                , 1.8073267928637735  , 0.18073267928637737  , 0.0                , 0.0                , 529410.3409689933 ,          1
158, 2023-01-15, national,   99.65327284581434  ,  15.22491978044223   ,  34.659958031133264  , 2416.564651414318   ,  2274.1633907357896  , 227.00000575267424 ,   644.6119366331992  , 2703.1569626305104, 1836.740688891709 ,  5424.870592061937   ,  9215.525487299688  , 125.07370935882238     , 125.68772394462808  , 1582.4631487890351,  266.1017222513354  ,  2107.1593504044195  ,  7608.309094089317   ,  668.8636053571544 ,  9.102488723309602   , 451.05426239440715,  15.251871775094509  ,       0.0, 0.2033669231112314  , 0.05084173077780785 ,  3.962906167589283   , 1.188871850276785   , 146.97093897284884   ,       0.0, 0.07257271618996676 , 0.010885907428495014 , 0.025686976062074034  , 0.005137395212414807  , 0.0                ,       0.0, 0.0                , 0.0                , 1.0594395429621786  , 0.10594395429621786  , 0.0                , 0.0                , 523023.73345824046,          1
159, 2023-01-22, national,   24.152153986306516 ,   2.059084737203553  ,  47.19637548441204   , 2987.674557462805   ,  5005.416636480748   , 101.63799650098221 ,   686.8261064552728  ,    0.0            , 1958.4505827002752,  5537.38981499022    ,  7473.273049470626  ,  85.58165729683478     ,  70.52589829677297  , 1955.413838126424 ,  419.6759604063346  ,  1568.1638796919935  ,  6944.318468104502   , 1500.1692290945648 ,  4.77721884920688    , 436.73793728441666,   5.623850415029936  ,       0.0, 1.7700143000440938  , 0.44250357501102344 ,  7.094341455206906   , 2.1283024365620715  , 151.02307536211754   ,       0.0, 0.13273601181410616 , 0.019910401772115924 , 0.019891034378916334  , 0.003978206875783267  , 0.0                ,       0.0, 0.0                , 0.0                , 1.065903962060765   , 0.10659039620607652  , 0.745358033826307  , 0.3354111152218382 , 516947.7976994583 ,          1
160, 2023-01-29, national,   29.875490633369726 ,   0.0                ,  19.80085701137119   , 4124.012521128352   , 14031.14374027412    ,   0.0              ,  1197.1626677567529  , 2291.0534727929053,    0.0            ,  5229.566904274914   ,  4435.680538713596  ,  65.80630555503683     ,   0.0               , 2066.779809712943 ,  185.91055130590942 , 13663.865773859401   ,  4574.702297767348   ,    0.0             ,  5.045941250774992   ,   0.0             ,  16.325473037117288  ,       0.0, 2.3361292784415846  , 0.5840323196103961  ,  4.722502404889972   , 1.4167507214669914  , 154.61719609222862   ,       0.0, 0.2759244310653058  , 0.04138866465979587  , 0.01721142914575564   , 0.003442285829151128  , 0.0                ,       0.0, 0.0                , 0.0                , 0.5135123757066626  , 0.051351237570666265 , 1.4990623417075968 , 0.6745780537684186 , 502982.3090452443 ,          1
161, 2023-02-05, national,    0.0               ,   0.0                ,   0.0                , 3767.5203979143466  , 10232.8885186428     ,   0.0              ,  2998.4084595500626  , 2983.841176102501 , 1760.548728101037 ,  6648.087276381413   ,   501.7999674221137 ,  31.782979140823716    ,  19.08404837035311  , 1934.381669158257 ,  763.4070542765353  ,  7632.82306362222    ,  1644.591037298041   ,    0.0             ,  5.987726596539878   , 423.0952172439901 ,  57.741028053619004  ,       0.0, 0.1404861353376613  , 0.035121533834415325,  0.0                 , 0.0                 ,  84.4956659606132    ,       0.0, 0.12035329118032054 , 0.01805299367704808  , 0.012564633564739578  , 0.002512926712947916  , 0.0                ,       0.0, 0.6230795317777011 , 0.2180778361221954 , 0.6243232749516118  , 0.06243232749516118  , 1.1594938619223212 , 0.5217722378650446 , 492089.4669487454 ,          1
162, 2023-02-12, national,    0.0               ,   0.0                ,   0.0                , 2818.9039432159525  , 22309.901052275665   ,   0.0              ,  3040.7843079291533  , 2443.671739301389 , 2082.839250888868 ,  5424.065555257456   ,  2384.352329296117  ,  19.11851383745198     ,   0.0               , 1884.9975198787909,  855.016879955051   , 23609.301743701344   ,  3821.732916131982   , 1960.544671955527  ,  1.9500660632236697  , 442.4484608607803 ,  21.522346037486475  ,       0.0, 0.8316156760334803  , 0.20790391900837007 ,  0.0                 , 0.0                 ,  17.592976307981367  ,       0.0, 0.07300626171215076 , 0.010950939256822613 , 0.003466173454537412  , 0.0006932346909074824 , 0.0                ,       0.0, 0.0                , 0.0                , 0.1471624506880649  , 0.014716245068806491 , 1.707397597492381  , 0.7683289188715714 , 482290.2751468504 ,          1
163, 2023-02-19, national,    0.0               ,   0.0                ,   0.0                , 2198.465940620525   , 16750.60437129462    ,   0.0              ,  5231.92125934498    , 2809.939076042457 ,    0.0            ,  4208.02695788252    ,  3830.897915862072  ,  11.471108302471189    ,   0.0               ,    0.0            ,  500.63564038175167 , 21188.332351988905   ,  3198.760442858426   , 1438.4720886296527 ,  0.0                 ,   0.0             ,  43.061546894931446  ,       0.0, 0.44081964971011356 , 0.11020491242752839 ,  0.0                 , 0.0                 ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.9436231502517153 , 0.42463041761327186, 448918.2251083038 ,          1
164, 2023-02-26, national,    0.0               ,   0.0                ,   0.0                , 4223.97754674375    , 21300.911822127997   ,   0.0              ,  5107.816161938318   , 2851.4395612924313, 2428.7834907852875,  3888.3112693815697  ,  7897.329850957236  ,   6.882664981482713    ,   0.0               ,    0.0            ,  440.56658750256025 , 31990.881560146772   ,  1442.085517000549   , 1686.2584857982029 ,  0.0                 , 413.7887809076414 ,   0.0                ,       0.0, 1.0488551523750103  , 0.26221378809375256 ,  0.0                 , 0.0                 ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 1.132493328594521  , 0.39637266500808227, 0.0                 , 0.0                  , 0.6057262795010421 , 0.27257682577546893, 430342.2007717148 ,          1
165, 2023-03-05, national,    0.0               ,   0.0                ,   0.0                , 2620.0300135317475  , 26034.644117981836   ,   0.0              ,  5877.2691977369195  , 2852.375278146007 , 1806.219749263418 ,  6593.031423569567   ,   412.23302589805047,   4.129598988889628    ,   0.0               , 2018.9974987016228,    0.0              , 21567.60015841623    ,  1501.9072134210476  , 1921.950583144761  ,  0.0                 , 389.11303504677386,   4.785840952343771  ,       0.0, 0.9953590489724116  , 0.2488397622431029  ,  0.33852831818130585 , 0.10155849545439176 ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 1.492656985637673  , 0.5224299449731855 , 0.0                 , 0.0                  , 0.0                , 0.0                , 406873.2082687599 ,          1
166, 2023-03-12, national,    0.0               ,   0.0                ,   0.0                , 2940.6172888023707  , 15469.139414813268   ,   0.0              ,  7037.136132073992   , 2849.4509301028343, 2438.7172167841495,  2618.7283971684647  ,   411.5621920283994 ,   2.477759393333776    ,   0.0               , 1860.6922614174916, 1424.3017659634436  , 27617.024967484736   ,     0.0              ,  328.7400306004672 ,  0.0                 , 368.3176511182212 ,   6.488754257745306  ,       0.0, 0.0                 , 0.0                 ,  0.0                 , 0.0                 ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.6999997818742585 , 0.24499992365599046, 0.0                 , 0.0                  , 0.0                , 0.0                , 399019.6355197861 ,          1
167, 2023-03-19, national,    0.0               ,   0.0                ,   0.0                , 2489.334825538827   , 13664.089276214114   ,   0.0              ,  5599.296926605857   , 3288.372824344515 , 2213.791827247559 ,  5191.646248348605   ,   409.87386666321424,   1.4866556360002656   ,   0.0               , 2282.6898870846744,  346.222916792622   , 17955.18050372523    ,     0.0              ,  308.8295516768576 ,  0.0                 , 418.38952685043637,   0.0                ,       0.0, 0.0                 , 0.0                 ,  0.0                 , 0.0                 ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 1.2135459469389762 , 0.42474108142864164, 0.0                 , 0.0                  , 0.0                , 0.0                , 383028.32350833504,          1
168, 2023-03-26, national,    0.0               ,   0.0                ,   0.0                ,  516.0402069335598  , 21261.926605137207   ,   0.0              ,  4699.253923049339   ,    0.0            , 2026.333235486039 ,  3553.7862752054075  ,   452.60250625784175,   0.8919933816001593   ,   0.0               ,    0.0            ,  687.1083924207657  , 12977.666308677137   ,     0.0              , 1364.2882801053497 ,  0.0                 , 370.7893709092867 ,  11.025038640044485  ,       0.0, 0.0                 , 0.0                 ,  0.0                 , 0.0                 ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 3.1525476892803526 , 1.1033916912481234 , 0.0                 , 0.0                  , 0.0                , 0.0                , 369459.9744852665 ,          1
169, 2023-04-02, national,    0.0               ,   0.0                ,   0.0                ,    0.0              , 12604.617354201651   ,   0.0              ,  5706.848037085392   ,    0.0            , 1682.7577088601586,  6254.072450290151   ,   136.22243698078685,   0.5351960289600955   ,   0.0               , 2477.457459185187 ,  332.60543974326816 , 18947.51558091835    ,     0.0              ,    0.0             ,  0.0                 ,   0.0             ,   0.0                ,       0.0, 0.0                 , 0.0                 ,  0.0                 , 0.0                 ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 1.2122772313516517 , 0.5455247541082433 , 349932.9793934898 ,          1
170, 2023-04-09, national,    0.0               ,   0.0                ,   0.0                ,    0.0              , 16286.09134108503    ,   0.0              ,  4551.570226219789   , 3362.2014584866874, 1821.001014984001 ,  5996.602701383219   ,  3014.720807985006  ,   0.3211176173760573   ,   0.0               , 1966.7138357410477,  362.9747162169018  ,  7819.604718266146   ,     0.0              , 1275.0388795630147 ,  0.0                 ,   0.0             ,   0.0                ,       0.0, 0.0                 , 0.0                 ,  8.38869003488524    , 2.516607010465572   ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 1.060311064570493  , 0.47713997905672184, 362323.53874947014,          1
171, 2023-04-16, national,    0.0               ,   0.0                ,   0.0                , 2496.6779653444232  , 23103.331818960596   ,   0.0              ,  4752.124492553488   , 3303.779875067174 , 1851.7236626920137,  4860.486982773834   ,  5597.125533700929  ,   0.19267057042563437  ,   0.0               , 2012.757907222019 ,    0.0              ,  7815.087205381877   ,   578.2175063561261  , 2146.5912799898106 ,  0.0                 ,   0.0             ,   6.86475250034408   ,       0.0, 0.0                 , 0.0                 ,  2.54588203156407    , 0.7637646094692209  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 369997.3505279897 ,          1
172, 2023-04-23, national,    0.0               ,   0.0                ,   0.0                ,    0.0              , 34309.982848597334   ,   0.0              ,  6059.449510668897   , 2390.6896906776815,    0.0            ,  6231.568456319675   ,  2134.956340839182  ,   0.11560234225538063  ,   0.0               , 1906.3971199837383,    0.0              ,  6033.219610939125   ,   262.6832638235637  , 1795.6439953712309 ,  0.0                 , 329.0706234309741 ,   0.0                ,       0.0, 0.0                 , 0.0                 , 13.249272794535635   , 3.9747818383606903  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 1.1962940935422939 ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 370819.78720031824,          1
173, 2023-04-30, national,    0.0               ,   0.0                ,   0.0                ,    0.0              , 36764.259290935974   ,   6.151894684210638,  8599.576712197186   ,    0.0            , 2150.951774093985 ,  4827.01997976408    , 12552.445637889447  ,   0.06936140535322838  ,   0.0               , 2004.2800861043029,  509.1957511504738  ,  1771.4819638692557  ,     0.0              , 1118.9773083086845 ,  0.0                 , 343.49672683440315,  20.74510675911299   ,       0.0, 2.231021264550236   , 0.557755316137559   , 13.541447619589402   , 4.0624342858768205  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 1.2776032361412513 ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 381089.0672278133 ,          1
174, 2023-05-07, national,   14.495555575958905 ,   0.0                ,   0.0                ,    0.0              , 23366.151818885308   , 103.09577131857284 , 10058.135582923192   ,    0.0            , 2584.773484004446 ,  3431.636926083458   , 16253.21499293346   ,   0.041616843211937024 ,   0.0               ,    0.0            ,  942.7656087352025  ,  9503.125640981934   ,     0.0              , 1372.1256071826497 ,  0.0                 , 385.0062079643324 ,  25.528124628136748  ,       0.0, 1.39600999025502    , 0.349002497563755   , 16.85454143589596    , 5.056362430768788   ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.20495992309915367,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 398105.6127333333 ,          1
175, 2023-05-14, national,   25.815094834816136 ,  16.672649225556803  ,   6.841414711923548  ,    0.0              , 12878.13213252429    , 154.72473763522046 ,  8241.496141168564   , 2482.2510091137992, 2128.562482394224 ,  4792.233308809178   , 16033.926685858036  ,  19.464778073001185    ,   0.0               , 1620.3854552430075, 1008.0085187332738  ,  1225.4354613017622  ,     0.0              , 1280.4244403390135 ,  0.0                 , 348.4858341212727 ,   8.868799550692158  ,       0.0, 0.5570950533891554  , 0.13927376334728886 ,  6.43836982946579    , 1.9315109488397368  ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 1.0891979184175213 ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 433808.7534012669 ,          1
176, 2023-05-21, national,    0.0               ,   8.127669922817235  ,   0.0                ,    0.0              , 14346.719322112493   , 205.19460371632144 ,  5694.833472384107   , 2492.172483044509 ,    0.0            ,  5886.348557034513   , 17864.957721967672  ,  35.720859718917815    ,  96.9817195812146   , 1981.5991474249279, 1248.4021717356516  , 16619.25930691945    ,     0.0              ,    0.0             ,  1.4284744914440368  ,   0.0             ,   0.0                ,       0.0, 1.3980312082021165  , 0.3495078020505291  ,  0.0                 , 0.0                 ,   0.0                ,       0.0, 0.0658863983552576  , 0.00988295975328864  , 0.002407522538167525  , 0.000481504507633505  , 2.0813910218970513 ,       0.0, 0.0                , 0.0                , 0.10751487518980815 , 0.010751487518980815 , 0.0                , 0.0                , 460484.57312366704,          1
177, 2023-05-28, national,   91.85312489468778  ,   0.0                ,  12.66697264986885   , 4583.1923625516565  , 20932.32928944511    , 363.68732168797055 ,  4858.922545175619   , 2468.479343467328 , 1357.56327693723  ,  3756.4500786631183  , 14706.916663703943  ,  22.244545711013625    ,  85.56003857459635  , 2175.838390748889 ,  166.75772563601802 ,  2709.398687532947   ,  2867.0712999111875  ,    0.0             ,  5.880423751416223   ,   0.0             ,  13.291800406051228  ,       0.0, 2.767832014095962   , 0.6919580035239905  ,  2.1423138802813253  , 0.6426941640843976  , 107.27503273306407   ,       0.0, 0.25626257239962735 , 0.0384393858599441   , 0.009273784833531406  , 0.0018547569667062812 , 1.1109353158677653 ,       0.0, 0.0                , 0.0                , 0.2718668892022022  , 0.02718668892022022  , 0.0                , 0.0                , 488205.0734268721 ,          1
178, 2023-06-04, national,  432.85621277793973  ,   9.535308776744339  ,  74.49680881977274   ,  761.9041665279267  , 20742.73691781336    , 286.13629944581123 ,  5816.703410655216   ,    0.0            , 1332.1099338078704,  4873.770808658933   , 19519.12859025033   ,  61.45311470588321     , 118.62595457130803  , 1710.3668158396536,  668.7621228071051  , 18498.396650321672   ,  2859.23125238497    ,    0.0             ,  5.98159559599285    , 512.7411181854397 ,  51.88885194571499   ,       0.0, 0.4572325585789263  , 0.11430813964473158 ,  9.467856629538922   , 2.8403569888616764  ,  27.84107067383448   ,       0.0, 0.3963906825852461  , 0.05945860238778691  , 0.010120188397622434  , 0.002024037679524487  , 0.7287975397197519 ,       0.0, 0.0                , 0.0                , 0.021715319140122997, 0.0021715319140123   , 0.0                , 0.0                , 523641.4544024731 ,          1
179, 2023-06-11, national,  342.09562027007206  ,   0.0                ,  68.73680553771338   ,    0.0              , 11409.038205297764   ,  74.60344209878826 ,  6066.634099046346   , 2742.9569048301673,    0.0            ,  3796.72587504882    , 19486.369518254698  ,  39.173203215879205    , 185.65457507632937  , 1679.5546215727734, 1086.8589858878279  ,  7914.409928364051   ,  7356.20338130609    , 1040.2662664431377 , 18.692089927867976   , 314.74725841945104,  36.85760732569852   ,       0.0, 1.2266178038898783  , 0.30665445097246957 ,  7.345680137790303   , 2.2037040413370907  ,   0.0                ,       0.0, 0.2830452242007105  , 0.04245678363010657  , 0.0032535704570613344 , 0.0006507140914122669 , 0.0                ,       0.0, 0.0                , 0.0                , 0.09718770461865417 , 0.009718770461865417 , 0.0                , 0.0                , 537182.2648626206 ,          1
180, 2023-06-18, national,   70.06250846923851  ,  23.98994434402193   , 107.70596177408524   , 1834.9163355440135  , 10809.325863069003   , 152.6798145523013  ,  4486.552271125247   , 2934.2341363066903, 2194.891589347941 ,  5377.61835892968    ,  9183.369446171877  ,   1.5249674699216067   , 258.8634562780636   , 1885.499863752488 ,    0.0              , 13916.446448856716   ,  4044.903379003511   , 1805.928950401354  , 24.251797122211077   , 469.33874802523655,   7.238223662078175  ,       0.0, 0.0                 , 0.0                 , 10.459270735294995   , 3.1377812205884985  , 101.86818196820393   ,       0.0, 0.3137358601535339  , 0.047060379023030084 , 0.007850920143914166  , 0.0015701840287828334 , 1.4257195503277722 ,       0.0, 0.0                , 0.0                , 0.12711266123125836 , 0.012711266123125836 , 0.0                , 0.0                , 541920.3315535344 ,          1
181, 2023-06-25, national,   28.911478332475607 ,   0.0                , 123.53958159914929   , 2252.8349604717746  , 12410.57614644579    , 261.93935283422314 ,  3757.235290421643   , 2528.5657107109205, 2417.0559803369797,  3492.001459666842   ,  3985.7643976905815 ,  52.561690750558284    , 375.97013614749727  , 2127.36068275866  ,  993.2913011146844  ,  6221.899242686433   ,  9358.430577157564   ,    0.0             , 14.615981984699467   ,   0.0             ,   3.0376393514328393 ,       0.0, 0.0                 , 0.0                 , 11.612077915750893   , 3.483623374725268   , 135.88691176000106   ,       0.0, 0.39130929796750014 , 0.05869639469512502  , 0.01565175912312308   , 0.003130351824624616  , 0.8130649300429058 ,       0.0, 0.0                , 0.0                , 0.18117221488339144 , 0.018117221488339146 , 0.0                , 0.0                , 541746.844471121  ,          1
182, 2023-07-02, national,    0.0               ,  41.35219360752685   ,  86.0663340528306    ,  793.5779454988625  ,  9866.57177216708    , 150.51349820982557 ,  3766.829418087189   , 2421.354531792468 ,    0.0            ,  2989.7672789873336  ,  7100.957930763887  ,  35.13777969507005     , 495.48576377554997  ,    0.0            , 1088.3869125449557  ,  6860.821413642258   ,  5286.337690823967   ,    0.0             , 18.957646847781007   , 403.5742312130237 ,   0.0                ,       0.0, 2.042503931462516   , 0.510625982865629   ,  8.302923716107696   , 2.490877114832309   ,  48.890657121281855  ,       0.0, 0.3177019502028442  , 0.04765529253042663  , 0.010513743916490029  , 0.0021027487832980057 , 1.3986584485942237 ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 535091.6828866298 ,          1
183, 2023-07-09, national,  418.0387563771046   ,   0.0                ,  39.3993541735087    ,  272.26161899030274 , 13732.715805296548   ,  88.47786109507796 ,  3433.2333227400404  , 1602.5516050691863, 2064.2811310362904,  4110.918681283144   ,   408.14778891593147,  50.89550093763917     , 400.09329890982286  ,    0.0            , 1080.7221091908702  , 21756.39217353565    ,  6244.024293426303   ,    0.0             , 14.377497832604412   , 396.6680282902037 ,  54.985543552585845  ,       0.0, 0.5077715023372738  , 0.12694287558431844 ,  4.147993876558349   , 1.2443981629675047  ,  16.157724151975046  ,       0.0, 0.4258978883915238  , 0.06388468325872856  , 0.007447055165355525  , 0.001489411033071105  , 0.2854357703113761 ,       0.0, 0.0                , 0.0                , 0.4455548554779026  , 0.04455548554779026  , 0.0                , 0.0                , 533580.7150504339 ,          1
184, 2023-07-16, national,   68.85408018796095  ,   0.0                , 116.29702146791085   ,    0.0              , 21906.197639436006   , 134.83314667895053 ,  3825.362411661073   , 2950.8586708995344, 2210.272771171164 ,  2862.095099655312   ,  9893.545341105311  ,  71.36310389454486     , 328.06097829572747  , 1735.8115156581641,  496.75120185960805 , 27150.622405443082   ,   321.3397813824137  , 1750.7131407121722 ,  0.0                 , 335.1928002335794 ,  11.536412095790139  ,       0.0, 0.49239196270535157 , 0.12309799067633789 , 14.37392952473484    , 4.312178857420452   ,   0.0                ,       0.0, 0.6146396111699607  , 0.0921959416754941   , 0.01479294531583153   , 0.002958589063166306  , 0.7955903856102426 ,       0.0, 0.0                , 0.0                , 0.0                 , 0.0                  , 0.0                , 0.0                , 535685.6298803665 ,          1
185, 2023-07-23, national,  212.06750492264422  ,   1.154168253688975  ,  66.0687624748899    , 1163.7751147315714  , 19270.393851531073   ,  55.69124126864092 ,  5532.15351814532    , 2204.747827026105 ,    0.0            ,  4142.785496819973   ,  9432.885877800287  ,  77.06987853307943     , 311.62181627037484  , 2144.5858173282786,  303.3056688924938  , 14551.431511903147   ,  1574.8154181572747  , 1784.925788343855  , 14.972711311493923   , 492.9474789781915 ,  52.95054100302537   ,       0.0, 1.7141922855070941  , 0.42854807137677353 , 10.608731880349962   , 3.182619564104989   ,  52.39408899821377   ,       0.0, 0.45324903662467747 , 0.06798735549370162  , 0.010118596600735526  , 0.0020237193201471052 , 0.9205066193390896 ,       0.0, 0.0                , 0.0                , 0.34334656305208666 , 0.03433465630520867  , 0.0                , 0.0                , 540085.9823721268 ,          1
186, 2023-07-30, national,   93.09281543565177  ,   0.0                ,  45.59728745340523   , 1005.8366594836248  ,  9010.595047593246   ,   0.0              ,  5700.525678729782   , 2778.8126952764605,    0.0            ,  4947.3252602017965  ,  5782.29578537268   ,  44.54627214137985     , 295.37785116673393  ,    0.0            ,    0.0              , 19327.35840463013    ,  4451.529195978983   , 1389.9281117132005 , 12.349808966090766   , 392.5147337685772 ,  50.924068674064856  ,       0.0, 0.18195420577506294 , 0.045488551443765735, 11.343882255738611   , 3.4031646767215835  ,  34.03918629279904   ,       0.0, 0.15928616210023375 , 0.02389292431503506  , 0.005243756412919518  , 0.0010487512825839037 , 1.259193245310784  ,       0.0, 0.0                , 0.0                , 0.05543289416948581 , 0.005543289416948581 , 0.0                , 0.0                , 522598.2698010842 ,          1
187, 2023-08-06, national,    0.0               ,   0.0                ,  26.711451049078303  ,    0.0              , 20910.71463556075    ,   0.0              ,  3887.35397467472    ,    0.0            , 2235.588694826997 ,  4996.957773442517   , 19838.17536419181   ,   7.603026337626719    , 133.73211609459437  ,    0.0            ,    0.0              , 18705.759110611292   ,  3288.4357786797796  , 2199.5788724183617 ,  8.283558230649364   ,   0.0             ,  23.12780558749582   ,       0.0, 1.182640537310893   , 0.29566013432772326 , 16.74136186600582    , 5.022408559801746   ,   0.0                ,       0.0, 0.22745814428852257 , 0.03411872164327839  , 0.003814759079287102  , 0.0007629518158574205 , 0.0                ,       0.0, 1.5251145710603118 , 0.533790099871109  , 0.0                 , 0.0                  , 0.0                , 0.0                , 499148.4891176411 ,          1
188, 2023-08-13, national,    0.0               ,   0.0                ,   0.0                , 2284.4562241238173  , 14882.609093362344   ,   0.0              ,  5318.607027341721   , 2763.930342683392 , 1759.7769442678664,  2224.100364714874   , 14966.931381925022  ,   1.7362214847026012   ,   5.4821521499437855, 2704.8416206099264,  929.9520547427481  , 24969.897074747612   ,     0.0              ,  904.8138813375241 ,  2.9265688235640837  ,   0.0             ,  34.66679466868439   ,       0.0, 0.0                 , 0.0                 ,  4.1597616443865     , 1.24792849331595    ,  15.398323548935586  ,       0.0, 0.0523870440352448  , 0.00785805660528672  , 0.0019257014462725026 , 0.0003851402892545005 , 0.0                ,       0.0, 0.3482237376556515 , 0.12187830817947802, 0.0                 , 0.0                  , 0.0                , 0.0                , 492118.90060801595,          1
189, 2023-08-20, national,    0.0               ,   0.0                ,   0.0                ,    0.0              , 28500.72660023818    ,   0.0              ,  4806.220328816725   , 2741.1776453883253, 1898.39140291414  ,   276.4060201729702  , 14495.663158145662  ,   1.0417328908215606   ,   0.0               , 1979.3085469182477, 1007.9049285890685  ,  4339.491633266499   ,  1928.869548357186   ,    0.0             ,  0.0                 ,   0.0             ,   0.0                ,       0.0, 0.0                 , 0.0                 , 14.246164015105867   , 4.27384920453176    ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 0.0                ,       0.0, 2.38264676367895   , 0.8339263672876325 , 0.0                 , 0.0                  , 0.0                , 0.0                , 460639.4460587462 ,          1
190, 2023-08-27, national,    0.0               ,   0.0                ,   0.0                ,    0.0              , 33021.19046048052    ,   0.0              ,  7052.5866779457465  ,    0.0            , 2211.7958905265896,   796.6747390955611  , 22538.690819662483  ,   0.6250397344929364   ,   0.0               , 1762.9441898781229,   29.024101217601295, 11787.758168853346   ,     0.0              , 1559.0453094012103 ,  0.0                 ,   0.0             ,  16.30589486814834   ,       0.0, 1.5779111338901968  , 0.3944777834725492  , 12.06785480828937    , 3.620356442486811   ,   0.0                ,       0.0, 0.0                 , 0.0                  , 0.0                   , 0.0                   , 1.2219110385095815 ,       0.0, 1.8205412527776188 , 0.6371894384721666 , 0.0                 , 0.0                  , 0.0                , 0.0                , 429484.6183791214 ,          1
