,time,geo,contribution_x1_linear-0,contribution_x2_linear-1,contribution_x3_linear-2,contribution_x4_linear-3,contribution_x5_linear-4,contribution_x6_linear-5,contribution_x7_linear-6,contribution_x8_linear-7,contribution_x9_linear-8,contribution_x10_linear-9,contribution_x11_delayed-start-0,contribution_x12_delayed-start-1,contribution_x13_delayed-start-2,contribution_x14_delayed-start-3,contribution_x15_delayed-start-4,contribution_x16_seasonal-0,contribution_x17_seasonal-1,contribution_x18_seasonal-2,contribution_x19_seasonal-3,contribution_x20_seasonal-4,contribution_x21_on-off-0,contribution_x22_on-off-1,contribution_x23_on-off-2,contribution_x24_on-off-3,contribution_x25_on-off-4,contribution_x26_on-off-5,contribution_x27_on-off-6,contribution_x28_on-off-7,contribution_x29_on-off-8,contribution_x30_on-off-9
9719,2022-11-27,geo_47,1758.7918277908216,1097.8326047696405,6323.001225481807,274.28700027258327,200.4692469376505,3372.427426402934,632.365225490808,17065.0718634471,312.56478879921843,9133.566306174574,7838.994717518667,2208.78879500537,4484.001029755426,2423.920714176676,2607.2717244138084,7238.846503310416,20.58328146106461,2768.680871985251,6569.487410534167,17092.371682095178,4089.7000073747217,2529.84540107567,1705.3646636541591,0.0,24.213457372660514,322.93715105436604,0.0,0.0,0.0,5607.842574722036
9720,2022-12-04,geo_47,1261.2311403205865,673.4837970369231,9252.052278356718,261.9100703772144,67.3082958159676,2848.1191244012307,512.6322663621929,18572.381900799723,569.1148923765509,7022.226377858876,8166.116282518291,1711.0071284171827,4583.928644636013,3025.9850907567065,4027.0342133900226,5484.359061741665,13.267043027184853,4359.723829942181,6683.541385016148,17304.05084799344,1830.1095486050565,6631.153294361386,274.64250648084834,0.0,0.2932226266825856,19.550449936706254,0.0,0.0,1918.2629264424615,6244.560077675824
9721,2022-12-11,geo_47,3310.6407398924607,248.991003088745,8667.976664700534,1483.879014155152,22.060734857242768,4614.242837563764,0.017199547641903668,18701.49632228584,1188.8999782306182,6224.805581478795,8256.410442783777,1781.9672037059497,4481.988346529935,2538.0436693249194,3450.3654213892955,5938.98338946394,4.093974360240579,4769.268313473224,6699.904166963817,15658.17510106542,659.8029349654677,2575.090969613424,1.2376274218183811,0.0,0.0035183346741242878,1.0535583786659208,0.0,0.0,3047.101658755096,6701.504994811909
9722,2022-12-18,geo_47,2605.840721923748,691.7405652440286,10803.550011902162,2931.6807143485753,2491.8865165361235,3285.730170754631,936.538118418903,18717.393789596415,1310.8244092713942,8963.438704156903,7987.024439144925,283.941026954555,4534.517352593722,1426.5326574016512,3030.911438407527,3150.2721321963854,0.008206107720470476,4331.432008782177,6644.568753244528,11416.412066917543,216.1226963390289,773.4168378234292,0.005470723003092049,0.0,4.2205962495393695e-05,0.05639772090939231,0.0,0.0,3712.659501327441,2566.5400587713493
9723,2022-12-25,geo_47,1926.8770111098543,824.4478354366396,11865.202141242582,1896.2951563451697,4709.327700441527,3204.2792548088496,0.033293699284739915,18721.632579819037,2417.8489299561975,7778.4028703955,8019.971393830584,1137.8690175374861,4493.372511380369,751.1039520506811,3616.8516781381145,1087.7735693594052,1.6443559059944597e-05,3771.4777223004985,6595.8412756877215,6667.002473525382,68.42025566914515,211.0512758929874,2.4180328427085694e-05,0.0,5.060622870013957e-07,0.003017927282824133,0.0,0.0,1659.7107141328818,759.0352298715737
9724,2023-01-01,geo_47,1387.521958726329,312.0879870963686,11825.53086031217,524.1673671683825,4849.379390035062,3234.622388971866,59.067550679746844,18703.264814555856,3529.939875039453,6876.549341174548,7853.411326548123,1568.1686254793374,4384.277758053505,2340.6336594380095,2790.051485947412,47.31535866048121,3.295134324055776e-08,2100.5389003795462,6525.176066016488,1589.5529404100732,21.4215694801083,55.163800020600554,1.0687539482568962e-07,0.0,6.048796134846796e-09,0.0001612187272092977,0.0,0.0,608.8616230550839,204.15148263402148
9725,2023-01-08,geo_47,981.9869281688417,112.71973282880867,11496.865031667483,233.59199458935447,3134.573929839872,3457.386359521803,200.06267193837212,18719.66011402785,4118.753822179102,8396.621783378318,7514.348468640352,1477.9850676599915,4546.667851065615,1299.8225822160352,4083.863824874564,1.931940688584951,6.781021737868103e-11,1348.5616307027888,6420.588262493882,285.321794754372,6.683378090274368,14.113052986304734,4.719749208366257e-10,0.0,6.669361628900735e-11,8.581939174458294e-06,0.0,0.0,1804.0065358076313,53.42381031799558
9726,2023-01-15,geo_47,685.1954780023585,149.37919253956312,11082.554884165847,59.28875172035263,1190.697578751719,2321.428419218285,130.95398616006895,18571.715664723808,3100.5443692780436,8640.67263600694,8100.697250037151,1597.1586936269268,4513.084156643497,2099.478155452337,4583.048281679913,0.0786729732274309,0.0,854.4030573679007,6159.187271253723,45.95352336007409,4813.01041153421,3.708286964569532,3.1676169183666157e-12,0.0,0.0,0.0,0.0,0.0,2633.7995831023504,13.878350415729452
9727,2023-01-22,geo_47,473.22959532917713,52.11230758562778,11570.392489364765,127.64934050604153,2754.1453024304756,2629.082126977933,423.01268542580857,18710.304767309004,3251.802877924821,8388.371630135103,7988.446708491086,1637.745231351693,4547.935593662712,2672.952697277308,4915.403492287137,0.0032033281540393773,0.0,268.1727493326299,5889.9196683830305,6.670326364754976,2323.946914396601,0.8672607557904747,0.0,0.0,0.0,0.0,0.0,0.0,1054.0879756550664,3.5982088172912103
9728,2023-01-29,geo_47,324.4724838501361,18.153387355322838,11842.533057118446,32.027572173480756,1028.667643994905,880.8802861955885,152.96639009551717,18695.432858844226,2472.4941811290128,8413.29205436243,7825.617365412469,1477.1312459912183,4539.870698597164,2453.509582582662,4148.888302436294,0.00013038794802322937,0.0,61.25143467259215,5618.835367654276,0.7076838780473128,875.0090327600158,0.0,65.88536941038156,0.0,0.0,0.0,0.0,0.0,365.55514428673763,0.928068745459545
9729,2023-02-05,geo_47,115.32621602317894,6.388525896253364,10934.547604305475,680.1373915390778,357.0820381495936,623.6310736454155,0.004898610416187447,18285.37161073362,1904.0018538755467,3965.6884080983587,7907.511176084151,888.2216696731327,4593.510309510614,3491.6164893165937,4741.368088228278,5.251880225060771e-06,0.0,12.870481986460689,5343.94310446306,0.06339263228349437,291.5171541766759,0.0,0.2925551743511343,12233.223329961651,0.0,1767.2577711851532,0.0,0.0,119.53391010367376,6171.186549347189
9730,2023-02-12,geo_47,3214.545983335311,1.883898994154384,9892.367245968413,174.26239390388906,5839.761170446651,22.102830073866794,20.500370537831103,18712.13995641088,527.8909964505476,3960.5771314967947,7981.357167529866,2358.1257070401875,4487.139154008678,3668.5821729253544,2267.8418210331492,1.8948217230984726e-07,0.0,2.546900847241662,5063.473658719261,0.00434129925788646,92.81718372975324,0.0,6310.03655692426,10770.973819162653,0.0,1602.3914624930346,0.0,0.0,37.96988440814193,6919.671737721511
9731,2023-02-19,geo_47,2431.4254805122478,267.72903396839627,10103.42000999195,2561.243849176448,5813.727655221976,233.81827643103503,343.9488662676684,18724.628076262416,290.6843035927923,1503.1687220461417,8064.269053397207,2322.6937599037574,4377.917476382615,4106.310974381494,709.0545082524403,0.0,0.0,0.4307748173307186,4756.835379359689,0.0,29.113007902214463,2960.8589510542306,49.836384870431615,2706.8507713423583,0.0,202.2828560177357,0.0,0.0,12.13725344887088,5530.9045894807805
9732,2023-02-26,geo_47,2128.4120478608156,317.83324570919785,9164.501252691474,2614.2631156228813,4756.992251452243,8.080633067905765,37.55266324052078,18722.119657602096,1917.295458646191,4753.60595961558,8170.164757715247,2523.0073890881795,4269.54370378537,4658.665800586661,1350.9571769494733,0.0,0.0,0.08168238651186195,4380.09662193854,0.0,9.088255156435487,4070.774673655856,0.2210430847075609,8415.795189669829,0.0,11.673207071849653,0.0,0.0,1673.7457319981427,1954.9698561188372
9733,2023-03-05,geo_47,1546.680647843453,114.85387305606379,9331.694195316924,2869.5570959136057,6605.270510779291,0.27528831512757124,102.81298908700232,18704.478295933306,981.6491309630501,5542.959237864436,7947.120847125838,2887.038353733665,4563.362683252101,4421.047032830441,2112.2832641627283,0.0,0.0,0.009041782776796277,3456.12010433192,0.0,2.8328708509929634,2566.683569849845,0.0009770143044970487,14548.428102605028,0.0,0.6272708933015119,0.0,0.0,2072.001451338999,3963.4855079783465
9734,2023-03-12,geo_47,4138.674102929899,134.00522397307574,8318.102764732263,5750.336583617262,4415.417004853941,0.009373068973497826,200.78012406180568,18720.50898212869,1048.6149923335636,2260.2131016045564,7817.464960628598,2130.259028603904,4578.140700728475,4576.078781744867,2723.2857810889545,0.0,0.0,0.00012114455644779105,0.0,0.0,0.0,770.5298367644411,4.318355127704677e-06,15023.0447330828,0.0,0.03357310450312218,0.0,0.0,2759.5564799188323,1269.8954246811807
9735,2023-03-19,geo_47,3985.143766398227,47.64043094190664,6335.878022443347,4993.6156144894385,1779.2602199375704,87.30022311354197,0.0064689501854756784,18714.372860790245,426.3521712489489,798.4176689521996,7840.719884192081,1058.9611868924992,4616.401565405444,4463.543713487443,3527.224448420383,0.0,1.3239968097059904,0.0,0.0,0.0,0.0,210.23266202058824,1.9088059550077226e-08,7751.132069946593,0.0,0.0017965328196435535,0.0,0.0,1118.0689655453766,350.5245640420005
9736,2023-03-26,geo_47,4329.853270827814,155.624510716446,3042.532453438509,6234.796154943771,5692.915451081655,2.9890700658379568,2.0322816126447505e-07,18709.853946200245,249.7730675424917,266.1678531338553,7999.887637248585,961.4014923046466,4649.5240820443505,3573.451655652178,2746.4953430043197,0.0,116.9504257267749,0.0,0.0,0.0,0.0,55.774418507066706,8.394184833671532e-11,1427.81512481512,0.0,9.613329935982809e-05,0.0,0.0,1418.8444323524614,5811.236726765623
9737,2023-04-02,geo_47,4013.563786461878,1228.4491591419421,6802.869455819014,5002.216421030349,5542.15655811169,412.0735658342098,98.20917262127645,18701.937709553113,11.654958556278467,86.96353623159997,7451.674741770528,618.6232476559352,4597.083820419617,4203.386509719808,2337.829091992924,1327.554964764424,425.2063073969346,0.0,0.0,1.426774784126794,0.0,14.684952014595808,0.0,14600.473574598296,0.0,4.848671531001026e-06,0.0,0.0,906.0706133559637,4877.816879061222
9738,2023-04-09,geo_47,4416.572676986089,1476.175354876289,7712.882782294851,3814.5987680245926,7937.220005650488,14.405113255538604,0.003123413116020885,18361.439626206215,127.8309228630277,5426.245620299038,7607.97573513632,1401.332517626697,4623.200526206273,4572.877228402822,1868.692837040418,2967.2644305390004,1226.4999155460682,0.0,0.0,0.24144655555062375,0.0,3.8586646133012015,0.0,6818.515062814326,0.0,0.0,0.0,0.0,310.5339672577901,4912.681128590105
9739,2023-04-16,geo_47,3732.5440365523577,1026.334202472232,8827.24034510389,3989.1441705237025,7595.033245317882,90.39976699902107,9.812429870671771e-08,15026.407684777312,580.5315898780624,5061.211080855682,7095.462420773131,1672.3048940744839,4638.121933396661,4713.418288084069,1179.0312990110288,6835.327273578482,2.707257258528233,0.0,0.0,8188.693803015056,0.0,0.8392575950541792,0.0,1160.3377419117658,0.0,0.0,0.0,4525.664021908106,101.40699312682479,1668.535953125649
9740,2023-04-23,geo_47,2879.3451770208244,839.5163931593397,8050.291050185493,2419.7153894647904,7383.970116976917,224.9399312832057,3.57651235000748e-12,4669.290048948155,301.6407766545881,5372.69300266772,7829.060373752109,262.4077326754062,4668.940703582248,4700.665523872937,2901.9324340120743,7781.640613198138,1534.6163395156107,0.0,6161.835703050493,11898.898419678015,0.0,0.0960201179103007,0.0,134.73431773489105,0.0,0.0,0.0,4865.106560988842,32.37780771193095,470.1970553193554
9741,2023-04-30,geo_47,2150.757724014933,397.0622907881616,8237.762750146276,687.8506957601201,6522.728247530344,118.79978701193433,0.0,18710.418257262645,1083.5535795818348,2173.3940721331223,8139.346308147618,34.43136918013567,4682.49143024602,4197.201705706104,3125.153164623386,7266.505629805099,420.4763301506138,155.08327267473607,6474.4144298692045,12722.30248348092,0.0,0.0,0.0,14.560629183485695,0.0,0.0,0.0,4818.300594220798,10.141580028516278,124.66113286623384
9742,2023-05-07,geo_47,1562.1301700043418,981.9980182270178,8375.720686648716,853.2817806413642,7835.864151003839,1254.5712657271374,0.0,18646.61052739344,329.69740765012546,3329.2294611799384,8219.68308583606,4.4012825096321455,4619.092792943585,2690.9424516166155,2789.862967582949,8096.508501328803,2082.2505640856557,360.82238292389144,6578.167369328439,15828.411305018304,0.0,0.0,0.0,1.5086288518620086,0.0,0.0,0.0,3902.185490780012,2.912875557042862,32.49629881162062
9743,2023-05-14,geo_47,2346.932978896785,965.4580103530235,5174.344104442354,469.4248157369768,7673.285662966709,443.39288792196623,0.0,18690.609591689976,69.09636791948701,1229.5924065108395,8412.086825918816,0.5606976582446253,4654.154533371749,1526.0036503154759,1755.4500611333624,8767.81731959309,373.8023755378545,540.3507757741633,6590.905885298114,11553.489917855584,0.0,0.0,0.0,0.16490525874768433,0.0,0.0,0.0,3062.8702787013335,0.9285901011432135,8.43329966278627
9744,2023-05-21,geo_47,3378.53419901523,1261.0299677159335,2265.796272913544,117.32351886909339,7578.503418573339,15.531397850929594,770.1292539008584,18229.3323055394,924.8691719156736,4928.882258733675,8139.63582191305,0.07139272110690494,4700.299045289768,808.1634794686398,1414.425492419813,8738.96956780817,4202.082041002847,1210.933090393598,6550.9170327879165,11036.289008515758,0.0,0.0,0.0,0.018024199428492014,0.0,0.0,0.0,2338.0742287543108,0.16108919059469878,2.185407959271422
9745,2023-05-28,geo_47,4409.2501853913045,1970.5097791170215,681.6114697324953,28.57326327480317,8243.7759395017,110.72537897906591,0.026752410210868903,14015.091315853417,523.441546994881,4604.799221293334,8451.754885023369,0.009084613452150642,4712.21365417725,409.782051482884,1242.4061355760175,7583.382040334976,3454.582656904645,1813.442062553488,6569.873702128583,3625.8590415464446,0.0,0.0,740.4146264290728,0.0,0.0,0.0,0.0,1743.4556682516395,0.0,0.5627142683512578
9746,2023-06-04,geo_47,3491.901619166084,2093.4264091831556,187.3565835742912,1220.2490113952776,9471.215862834853,3.796756467649166,146.8615558615259,18721.161122993664,1261.2435484910393,6813.427951620092,8373.057823731297,1697.285007920238,4721.481307691636,2796.045429778068,366.95194509531933,7852.216989742648,1370.5054631950638,2356.061777282422,6637.65170597565,4540.301544756923,0.0,0.0,558.8516746631103,0.0,0.0,1105.1439482188985,0.0,1275.818202350952,0.0,0.0
9747,2023-06-11,geo_47,4407.842150756325,2298.2370570921375,48.84180495213188,6815.584666813,8883.884934700473,832.3387508727767,0.46684880872193407,18712.292384488424,679.513480072266,6615.9834424409355,7833.905082191871,2218.8373857999923,4678.189117973517,2013.5484452835105,1321.9164845277699,7128.822689046739,133.34458480802817,1687.3129181067106,6713.809190254975,954.932270345256,0.0,0.0,2.570343087377822,0.0,0.0,1475.1259521262828,0.0,915.3626983935445,0.0,0.0
9748,2023-06-18,geo_47,4634.754763468709,2201.703029613564,12.229372131060277,5315.221584673663,9448.009176520129,126.3451244660656,1.4667308441863739e-05,18661.374391174344,2023.3293436015933,7458.143612726844,7790.999063528211,1919.6168351653473,4703.2515718203595,2022.3291095342558,1692.5264941333612,3956.406580684162,0.26990349496186344,1650.0285397068021,6695.720775419488,3868.1370896179797,0.0,0.0,7833.2120190166725,0.0,0.0,1730.0821696407168,0.0,622.6261798345028,0.0,0.0
9749,2023-06-25,geo_47,3703.566647635606,1315.5450177481025,2.5629520967674284,4471.517270253623,8403.575378284937,4.336648132787487,1085.6619268005256,17896.182738540592,2024.452472353794,8533.678213155958,7522.800256001001,2772.356113927287,4686.273418828993,1101.9686995451618,3080.7796318834694,1447.9307073393675,0.0005408486552453714,2379.6428027987986,6649.113069655695,3427.2511094560477,0.0,0.0,700.6507373340634,0.0,0.0,1746.803819551408,0.0,0.0,0.0,0.0
9750,2023-07-02,geo_47,4191.097922716895,520.2815071125955,585.8100171696888,2797.7744948984755,7128.170030734251,46.478829876376835,1104.7161666857821,11935.089427278119,1937.363608501644,8720.467716362684,7835.60590042841,2217.8645480987325,4656.894958678642,570.0973233274993,3388.0792713771175,64.43780909748116,1.0837620579031656e-06,1681.9325970595028,6544.7786527706185,693.3059921444943,0.0,0.0,3.2560531284710903,13351.447886071497,0.0,251.2939364616026,0.0,0.0,0.0,0.0
9751,2023-07-09,geo_47,4399.452918741185,190.4936803994962,161.71160102169887,1394.4769269202916,8807.412858585982,667.7109791882082,1571.0495949870788,2355.591970313629,1326.375855172536,9313.706773927344,7794.4971631904955,2665.6858423471053,4612.959709664176,286.5151756315703,3084.123366261434,2.63372679797607,2.1728752264386054e-09,1552.8250553282228,6414.538991222885,120.29309096388656,0.0,0.0,0.014394860837913415,14068.53682522118,0.0,14.782420375912444,0.0,0.0,0.0,5230.526542264615
9752,2023-07-16,geo_47,4337.292541821814,66.89176267219356,5067.662601446039,1666.988852342384,8305.506991801973,268.0536949885876,545.2527751629603,17545.300013574215,1853.429517479824,9442.463345636806,7208.957912971738,1726.4580802056516,4519.842055504286,3137.36113516325,2410.501114253977,0.107255683435688,5.896540641624438e-12,689.4155035053483,6173.459966251677,19.844255078268123,0.0,0.0,6.362461879859281e-05,10265.306670047341,0.0,1718.7465597094388,0.0,4854.932294990856,0.0,6311.330572526453
9753,2023-07-23,geo_47,3927.992689805842,22.146908755054888,7969.499789331522,2119.7763328952287,8816.089999045154,9.284110105483848,123.9626920738559,18427.699839384666,84.89983174726889,7351.225347106859,6416.316467104279,272.9586335594188,4552.242072448852,3739.960825731678,2520.0047709731484,0.004367157995267543,0.0,228.15846997352747,5904.306876097958,3.3608724444471765,0.0,0.0,2.8121469477875145e-07,9955.046675973426,0.0,1723.1616753819324,4625.289734025533,4558.620123475643,0.0,5605.101550249279
9754,2023-07-30,geo_47,3065.4153750721352,710.8590967340645,8551.424941814443,674.9588135466001,8065.566414335254,552.3165506385593,747.6883079821472,18170.402904000428,1380.6602614657065,6856.846768111668,5580.608699200711,35.85974435361784,4487.980286706546,2325.165227725249,1910.2676076990092,0.0001777368227877936,0.0,53.31329402405571,5634.472859921957,0.5125886697295344,0.0,0.0,1.2432896404588966e-09,14138.802456549744,0.0,242.35447523086512,7341.997491331377,4692.866353948098,0.0,6168.462047825281
9755,2023-08-06,geo_47,3097.8229571434354,735.2075265357919,8804.525064105366,2495.292553718378,9508.712846443414,19.484256625902272,665.7924354498705,18690.316456789962,1000.9653384004222,6561.910812399726,4808.738492425151,4.584608809335804,4377.841375102913,1290.311162304719,585.4510079328029,7.160426602802226e-06,0.0,12.182442257511862,5357.887604668208,0.08673954591588981,0.0,0.0,4.751425377549924e-12,5984.406202357586,0.0,14.206359616301652,10378.566023899302,3784.126801928567,0.0,4394.58162196538
9756,2023-08-13,geo_47,3246.7983712834366,273.76276474628924,9790.346729268527,2947.642456186076,9342.266193493837,0.6642698498867319,643.975810768561,18719.93993155292,40.32644411878047,7475.979766550724,7780.563507382627,522.8527192895551,4264.091374817054,2322.1921459308487,166.86792585367778,2.5903359546231707e-07,0.0,2.627175246196727,5070.922748089304,0.0057425959180299494,0.0,0.0,0.0,953.433666013235,0.0,0.7640909524998286,10770.081528743312,2958.456341653912,0.0,5776.900438402216
9757,2023-08-20,geo_47,3107.35788408348,441.5041944953877,9344.332399593804,2627.144272039418,10079.474828119104,0.022619898585371202,0.02198929442626705,18709.07234304641,44.77572975154953,6656.873704188832,7769.853681999844,70.7456806763133,4511.998234339361,2735.7641378655053,2092.598579433026,0.0,0.0,0.45280922430509674,4753.773994391419,7.250898818266077e-07,0.0,0.0,0.0,109.69677895927975,0.0,0.040897903656995103,11575.238989569234,2250.681097549435,0.0,6153.92661057156
9758,2023-08-27,geo_47,2340.35719602586,1727.0474666668388,6300.109261951003,4830.645544277534,10086.326917922088,119.64674915341311,6.908140899409947e-07,18684.768166853624,39.72446195471018,7752.979671587195,7871.534135505442,9.080583726472945,4467.173906968612,2398.280518035587,2573.167663970211,0.0,0.0,0.07403130330977722,4386.7205254243445,0.0,0.0,0.0,2837.705774235536,11.840314760714005,0.0,0.0021884964399736433,9330.6943257859,1673.6144655714036,0.0,5733.73198704709
9759,2023-09-03,geo_47,1712.1420084959186,1034.7887868570913,9374.199934942417,5705.8425554378555,10066.565169559943,1126.3682453962533,2.235320218754675e-11,18161.96168957643,456.8350343903021,8650.47392543137,7848.064945247557,144.31988516753773,4357.445204196006,2119.3003992217714,819.0528445473923,0.0,0.0,0.004291908977172081,3756.3685666270126,0.0,0.0,0.0,15.639811094509655,1.2346110798962557,0.0,0.00011710746981563784,3505.2232242598825,4305.21767159818,0.0,2054.092091036088
9760,2023-09-10,geo_47,1222.3591439613604,399.5968898488366,9318.990193017673,6446.588448309678,9164.67470078267,41.280711764451326,46.69715715610462,13545.842312033365,17.090344364220798,7633.944637503672,8066.622564301325,2046.6576316208002,4309.729380366395,1404.514364816718,1844.381694104026,0.0,0.0,0.00017436295398166833,0.0,0.0,0.0,0.0,2439.744620842111,0.1284987770865104,0.0,5.998742535550759e-06,685.0862807563992,4106.876912382032,0.0,590.8044204727726
9761,2023-09-17,geo_47,3883.7786631987246,145.4656966684565,10723.225542515269,3512.2581515822785,7691.703044362897,1.4093054514512353,0.0014755871569633653,18360.205860469167,73.75769203496057,8803.527632985557,8103.210498058997,2006.417863127522,4318.822138345094,1670.8324561315385,1190.4966925136569,0.0,0.4775820480380362,0.0,0.0,0.0,0.0,0.0,12.996392301755433,0.010940575329642767,0.0,0.0,110.33431906730226,3245.873172315585,0.0,157.57573845883854
9762,2023-09-24,geo_47,4200.230629944773,50.74009507821472,10987.874723752506,3292.8116445187793,9242.709732651638,0.04799165345570464,13.023969821252964,15018.954567014096,17.7761414133188,9392.688330090077,7950.544719049451,1679.5564474258642,4479.0988930662015,3649.7936613377015,746.2361641772859,0.0,0.0009570222202133943,0.0,0.0,0.0,0.0,0.0,0.057495543737153314,0.0,0.0,0.0,16.921685910923603,2492.6265194370435,0.0,41.142132076266314
9763,2023-10-01,geo_47,3858.6422819594854,124.25483142481366,11930.319893419226,3522.691926728509,9095.958688905814,37.16349604148664,0.00040982198874638754,4663.888522632577,121.70787512162512,6989.2824921321935,7830.94355235618,2384.9462357675434,4457.440821195808,4481.2232255703,214.75038347639486,0.0,1185.0531155549936,0.0,0.0,0.0,0.0,0.0,0.0002541284088450323,0.0,0.0,0.0,2.3951463886113054,1867.927537543291,0.0,4961.3390695905555
9764,2023-10-08,geo_47,3152.560259372187,44.136131702122334,10583.220018011592,1206.094208725065,8118.884688843797,219.2046084337427,718.7788076066905,490.89001554044614,3202.0437600601726,9116.211219819119,7979.06953451626,2059.31887708594,4490.166151072876,4228.643869752119,1320.756764126923,0.0,2156.7008516783744,0.0,0.0,6821.387238912577,0.0,0.0,1.1232353754443427e-06,0.0,0.0,0.0,0.29072794788917805,1372.2601236785742,0.0,3594.883297177378
9765,2023-10-15,geo_47,4262.44728077357,15.203664254625295,10489.940430504108,5112.498134062194,6356.155325878179,7.568537846463933,359.7250340349488,40.325154551600356,2204.206651836514,7694.98941121409,8116.5883542298425,1924.013042840923,4380.180358612184,3986.035498661451,544.506991840488,0.0,1655.0486830518141,0.0,0.0,10484.387404812695,0.0,0.0,4.965239519539671e-09,0.0,0.0,0.0,0.014924383152546173,992.6316362851825,0.0,5913.054468943465
9766,2023-10-22,geo_47,4166.197876982879,4.274272056415994,10810.657630196958,2907.396419550252,6551.203625642742,81.77112743802908,302.72520194588,18688.321214033323,2935.2027984995925,8549.543367838363,7724.330633288917,1152.165684657994,4356.251548713484,3804.4948341824947,922.9033557231835,0.0,1453.168949817135,0.0,5458.573137397135,12372.015756135144,0.0,4692.250508594215,2.217331842856631e-11,0.0,0.0,0.0,5.36809042201451e-05,709.6739232253142,0.0,2143.989264406303
9767,2023-10-29,geo_47,3295.466803206106,2129.428188610606,10104.440602642992,5214.990947099821,3782.257066733152,100.20121169253004,397.62424748466617,18479.49851618873,813.6390478810299,8158.744961873077,6818.75557870862,168.60718707106886,4247.976297412769,2321.269530773502,1389.3150178124988,0.0,3559.5681122542705,142.2237367764487,5711.395235858664,13699.007673927748,0.0,1598.3250096279478,0.0,0.0,0.0,0.0,0.0,467.4891518808331,0.0,619.6452973904632
9768,2023-11-05,geo_47,4220.428706175441,2454.9645545965222,10615.255603839954,5873.550769283394,9039.697836698095,764.0961719294068,1245.4385630049949,18380.241024476723,1971.093001366151,9011.446869215846,6401.097349643588,1261.7189306982118,4139.717439300341,3654.9461938835325,1514.566659228943,7826.651075138499,1462.721923496182,519.5475134591038,6134.394107919168,6100.422973257897,0.0,455.2118014979671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5772.041657821451
9769,2023-11-12,geo_47,4077.6814897065738,2551.6149236716255,11676.807035470263,4588.357520358626,7964.000959045481,470.0162267956702,1875.8312564024038,15183.673355618317,510.23689659249584,7556.246819595111,5566.601530104851,1686.6386935492067,4520.204197934889,3610.616794419016,1368.7410569439637,4353.072582292246,894.7474526112966,1763.4332807442568,6107.442265877213,8731.582384148081,0.0,122.24471448319566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5416.554722706085
9770,2023-11-19,geo_47,4131.954532361733,2967.1968727114668,11435.277648254589,2796.710448000831,7152.54689895853,1573.5987263671484,2979.701041247056,18637.84860662769,704.8520847398718,8605.047666708477,4795.323685804724,1880.6253870912103,4498.685290344985,3840.535801019556,1217.4899237026043,7414.064229513049,61.346310156671244,2761.144022609646,5840.232847791172,13794.448016832917,0.0,32.291150161313816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6560.982758871526
9771,2023-11-26,geo_47,3237.0130216884095,2562.2010898609033,10647.346777789577,948.6953469950743,7042.36110855303,2837.663474458408,2387.7674595794697,18717.604898893973,27.25618381808102,9397.147087967272,4093.2743465999893,2014.4177387119016,4452.211370000419,3631.225346776226,1577.8202557071722,4577.565173099644,320.70988131424605,3625.135865718586,5575.749248514497,5926.794789504936,0.0,8.49223215885758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2487.784246179162
9772,2023-12-03,geo_47,3977.490653923016,1883.3965412538676,7955.690009891675,3256.9729806293435,7540.751319912976,117.63802719722592,1242.676942491626,18722.047183430564,29.98753397657274,8660.928305060237,6869.249067491552,1512.689293324773,4480.132789120144,3759.4099050648365,1070.2041310225784,2689.0901006860568,30.017299360851368,4529.42604135067,5508.151467915272,1351.3179266584477,0.0,2.230770750077119,0.0,0.0,0.0,0.0,0.0,4839.777033584152,0.0,732.5655712034456
9773,2023-12-10,geo_47,3642.0495515961575,2067.064019755288,4432.346462228854,3216.2353094958307,7056.307837911231,4.035558480168149,833.4375189895159,18707.777385164816,313.69250301241584,9547.80020282486,7059.722991509747,1770.0301990529133,4590.764533874054,4590.17758853643,1807.3066927441337,130.03728106142904,195.60649082633603,4497.138238204311,5248.236477934502,240.63673692875352,120.14336550811231,0.585807852077847,0.0,0.0,0.0,0.0,0.0,3922.5022524005963,1100.9947442604564,196.77121578456308
9774,2023-12-17,geo_47,4493.483029243755,1975.5620364914807,1512.559660017938,4720.986105441537,5873.023455257575,0.13744885483575853,2667.216623435891,18717.117307980472,11.518840774628483,9898.540472943476,7552.376620759877,815.7892966010486,4600.291721764332,4730.577842697537,2543.7840410743524,2239.5827213379303,0.3978086546764449,5072.430753332789,6132.778419682039,39.959249859092395,37.76134067931083,0.0,0.0,10093.503472184748,0.0,0.0,0.0,3080.9226020356205,2740.3275760038377,51.47397350427141
9775,2023-12-24,geo_47,4840.855111183798,2001.9710590511083,435.5002468144942,2857.4934694240437,5722.896756175261,0.004680205226176521,1348.655820167694,18705.7095885537,0.40711969694697087,9255.082586775541,7327.491910931755,1494.176437248595,4536.3434510476945,4760.567339853038,829.978123488649,675.9632158695491,0.0007971602607247319,5377.532043836317,6218.464993441357,59.539938724456626,11.795616317959107,0.0,0.0,14548.54578685826,114.17583247779919,0.0,0.0,2353.2443611658737,1108.6610801854051,13.370569960515441
