,time,geo,x1_linear-0,x2_linear-1,x3_linear-2,x4_linear-3,x5_linear-4,x6_linear-5,x7_linear-6,x8_linear-7,x9_linear-8,x10_linear-9,x11_delayed-start-0,x12_delayed-start-1,x13_delayed-start-2,x14_delayed-start-3,x15_delayed-start-4,x16_seasonal-0,x17_seasonal-1,x18_seasonal-2,x19_seasonal-3,x20_seasonal-4,x21_on-off-0,x22_on-off-1,x23_on-off-2,x24_on-off-3,x25_on-off-4,x26_on-off-5,x27_on-off-6,x28_on-off-7,x29_on-off-8,x30_on-off-9,c1,c1_effect,c2,c2_effect,c3,c3_effect,c4,c4_effect,c5,c5_effect,c6,c6_effect,c7,c7_effect,c8,c8_effect,c9,c9_effect,c10,c10_effect,y,population
7996,2021-10-10,geo_39,7476.000472781624,20579.50475253564,14410.761508555455,11015.29701091375,2939.687830154088,15648.53635995962,954.5251137895114,5036.077840594111,3818.767076767336,16630.293241661362,5283.365836908872,1927.2312304377156,381.03204012833777,798.7643415579346,4017.4485021535766,0.0,2454.220393838098,0.0,0.0,0.0,0.0,0.0,4093.4939677429443,0.0,0.0,7699.88988111922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.623517583689,1144.9838293008909,0.0,0.0,0.0,0.0,82.17616505781767,131.27588502867954,1586.8485131242994,2022.5867946527662,1169.2169389466906,1702.7932433155827,0.0,0.0,82381.1564935601,1
7997,2021-10-17,geo_39,0.0,5711.916746016978,10974.509979796921,8886.61229633139,1804.3307109360278,12328.32712894309,4649.746578717306,8637.842352929894,4693.553743379655,9815.767837272242,9026.766199679072,9591.956685870315,1412.2896500453926,0.0,293.1447208371363,344.14243174554355,3256.986987133312,0.0,0.0,0.0,0.0,0.0,8587.843612137847,0.0,0.0,0.0,1205.2452636270245,0.0,6152.250720215776,790.6140776469492,0.0,0.0,0.0,0.0,0.0,0.0,774.8396415832668,1275.3721481352934,0.0,0.0,0.0,0.0,398.2597941074859,636.2174105595618,2710.5296590920543,3454.823475367759,1431.3395487036687,2084.5364373686243,0.0,0.0,97775.00246004714,1
7998,2021-10-24,geo_39,6373.572825079856,0.0,14361.713172860298,6110.222795864569,633.176595491137,8521.909090891946,6652.018108527947,8235.214158933693,5608.567846374468,13184.325549823016,8160.295793987678,0.0,0.0,6288.944504857342,155.08914991789464,0.0,4231.348977591703,0.0,0.0,1686.344226293536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4492.954428059034,6124.243617937766,0.0,0.0,0.0,0.0,0.0,0.0,713.7097911944174,1174.7535111663462,0.0,0.0,2193.793271732553,3372.949062448958,566.8793618200282,905.5860647069422,2573.6101871897845,3280.3068069460714,1703.6546951397077,2481.123568428759,0.0,0.0,96793.74749037654,1
7999,2021-10-31,geo_39,0.0,0.0,9366.23133996103,7378.477888072038,2742.714432792049,0.0,9423.997071212485,5756.128659593965,7463.205068782532,16976.87476758879,8147.345970525641,651.6602612378797,0.0,9842.594296803822,400.4486906209917,0.0,7608.329230813115,0.0,1371.1379757904695,1014.0009067716861,0.0,0.0,0.0,0.0,0.0,0.0,655.148619455814,0.0,3987.324225269499,1784.6109348105733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0858570839579,1276.5344188158604,1791.555666644403,2283.5052012028223,2258.2037038221624,3288.7429875611156,0.0,0.0,103526.60531095156,1
8000,2021-11-07,geo_39,0.0,0.0,24376.558976367047,0.0,0.0,0.0,7635.876372040488,6088.403659574549,5918.438745804797,10081.277664004581,9211.38281182077,8870.511408856697,3243.4607683823897,10020.24677975101,0.0,455.2193723315803,4884.80581355555,84.55214546517799,0.0,0.0,0.0,0.0,0.0,0.0,1500.2646303725696,0.0,683.0238446828457,0.0,181.7914776200173,222.34629428574863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.2567505853892,1029.195936063608,1887.3307152557336,2405.579455283388,1783.9066443638128,2597.998779820083,0.0,0.0,93423.45561854194,1
8001,2021-11-14,geo_39,0.0,0.0,17778.822962324393,2439.1771738757157,1656.4971054596926,0.0,3738.3027651838597,4470.944946418569,6556.886971642109,25796.60914396255,8063.272531511133,10834.808049076697,1768.0363215186107,10468.949332539782,1417.4313052681848,2472.388421137226,3957.422165512812,477.2598926278245,3601.213043914062,0.0,0.0,0.0,0.0,2053.5584992707945,694.7141087742996,5601.442402047654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.8605549180833,501.390179177559,1380.3884098953015,1759.434089804179,1968.8319001753955,2867.315333169064,0.0,0.0,107980.12769556133,1
8002,2021-11-21,geo_39,0.0,0.0,28373.740276230114,3716.7002317695733,2198.88897294022,0.0,8556.829644270634,5159.69715324756,7678.243743169302,32044.47581662677,8404.042736615997,0.0,0.0,10961.216376056602,0.0,1258.3505749030383,1515.4245264355645,0.0,3215.762610025625,0.0,0.0,0.0,0.0,1698.2387303638548,506.1597829023629,4292.911673002495,1313.868846437719,0.0,0.0,531.5544188301626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.9199312437936,1142.0799039799354,1586.7047181305177,2022.4035144888724,2296.8743202229293,3345.0610771548186,192.8478043275481,104.46350895789627,115306.450302526,1
8003,2021-11-28,geo_39,0.0,13159.015134460016,28334.143224050535,0.0,3651.2640661319633,3488.1076578877546,5788.875591376697,6743.193481985215,7558.961732271965,40384.27482702628,7578.179817565376,6427.521418971593,0.0,14168.083915801375,0.0,0.0,1956.9645166951655,2393.4514151858266,4750.077410748233,2672.5013425513125,4400.344118258773,0.0,0.0,894.5083649516226,2062.166547395629,3167.0229387473637,321.3114424977637,0.0,0.0,3092.2529985469823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.327591622093,768.917672593459,2065.4743274477005,2632.6401448143693,2252.7862557304893,3280.8532677843696,539.9836161009098,292.5031141234347,128342.2503523066,1
8004,2021-12-05,geo_39,1274.361752796909,0.0,24658.026458218057,0.0,4006.0596073830757,15051.829645000309,7628.9388546272685,7539.821388684457,7778.456918442602,45397.381413563104,0.0,7882.723794921422,0.0,17328.48425126128,0.0,449.66619239690135,2898.9671514916004,3125.5716176360133,1073.1600149170729,2424.5101614117243,0.0,314.6199531746256,0.0,3785.9720459367622,0.0,4606.903987481023,1136.3874476739625,0.0,0.0,2986.6042932691444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.2947363393687,1008.489203269452,2300.4337524733332,2932.1178998777013,2309.6788159292237,3363.7089499716317,901.0652348320649,488.0970076830798,140495.37722703058,1
8005,2021-12-12,geo_39,3192.775725273838,6316.712234072111,18945.482592469056,1466.6442077873578,6381.915606894272,10174.176955256307,8571.995381268036,7740.766982814105,7972.231055116824,63646.99260008075,10572.62618425857,0.0,345.41957396595177,20171.732675543444,0.0,0.0,1112.1619497098745,3053.656261396953,3415.1159048215363,690.2758542921065,0.0,1144.3134648698858,5281.411998466841,1305.2168044266696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.3089661949147,867.9410975577176,0.0,0.0,0.0,0.0,705.9771290964964,1127.7938361682184,2352.5519977952476,2998.5474764105184,2358.608231455215,3434.967478121331,1597.0650068056627,865.1123367804599,128474.09723537341,1
8006,2021-12-19,geo_39,0.0,0.0,11886.033336929131,10838.87705911201,5167.738296736982,20937.517601715303,964.8589214377649,9313.969761568313,7239.311907729308,53896.194095024715,0.0,1455.5793285963214,0.0,22818.13612562578,0.0,211.25034541114144,0.0,1809.2679723296842,6024.4390027263535,294.0636368011125,0.0,0.0,13891.434595732684,3207.003817487983,0.0,1724.2688768666903,435.3616156228903,0.0,0.0,2756.2004983561155,0.0,0.0,0.0,0.0,0.0,0.0,1942.3063082412668,3197.001335162318,0.0,0.0,0.0,0.0,79.09191288762972,126.34881240356765,2819.736690179987,3594.018046957205,2134.0677911074195,3107.9572100184973,1553.3894285590818,841.4537622101542,134900.40052345433,1
8007,2021-12-26,geo_39,7202.092828519009,16477.6562614915,11816.310607603178,6240.651612347265,3159.1870687133874,27740.155740157523,3018.7644603531744,8468.480499235964,3672.370670130516,63660.55746982739,0.0,63.54168759200468,768.5880687372191,25721.979384064525,933.3096995339766,77.68035871927727,0.0,3291.11533391589,3215.0779662569157,0.0,0.0,405.12113255303734,6251.792513881486,707.3458231147997,1187.889372042724,0.0,0.0,0.0,0.0,453.2108143101784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.30637853154383,393.4728252065266,2553.9330651191594,3255.2264751263324,1078.7214903099514,1570.999875159053,1963.628413940394,1063.6756540989031,116076.56519641205,1
8008,2022-01-02,geo_39,9997.923607871748,14684.97854046637,5261.981677124599,2570.6996718532446,3540.530032655737,0.0,2068.3785122441245,7993.373005722298,2455.824009170918,48846.298911139354,3320.2069574467855,1244.39516179564,0.0,27624.799744634234,492.15591941509217,0.0,0.0,1698.2332746970615,3128.185875930639,0.0,0.0,2395.1936803579356,1730.361731994187,0.0,2034.8309036530416,0.0,0.0,0.0,0.0,3864.4083080397068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.9859459823539,268.35644758669036,2401.4637905148525,3060.8901293098106,718.8339594645506,1046.876390915709,1516.9023803684631,821.6891343534948,102714.84050392626,1
8009,2022-01-09,geo_39,13812.089878858491,7897.750188198651,1886.4671774509761,0.0,3478.108600175979,8575.549983629782,368.4440967674108,6864.22530966133,4898.545708332744,26054.321818719607,0.0,0.0,1932.4199415321511,31828.687120742215,0.0,0.0,0.0,1525.514522443337,2160.9249805577965,0.0,0.0,74.44408914963105,0.0,1590.1191634162042,873.6468049344518,0.0,0.0,4642.377311918037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506.777986223884,2257.997425783416,0.0,0.0,29.78716017422976,47.58479312841876,2054.4281668059566,2618.5607802998475,1428.8392935515017,2080.8951818942464,766.9000613711298,415.421226651789,105076.8884106994,1
8010,2022-01-16,geo_39,2363.9890196134406,19270.931837938086,6358.575890176528,1850.0876443505317,828.5161972835053,0.0,3219.1675615643685,6459.823261999442,4465.638126259578,20500.130155438106,699.5572008870448,656.3982979289883,0.0,25589.447116002397,1283.0944182369406,0.0,0.0,249.1341279049453,502.67038949468576,0.0,0.0,0.0,0.0,0.0,737.8568681149538,0.0,664.020930763342,2255.6860639907427,0.0,3981.6473945976054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032.019853639833,3045.103950687654,0.0,0.0,259.0797372309302,413.87818200154055,1926.1270287602151,2455.02898416178,1298.077741864697,1890.4601314934716,536.098417346244,290.3985452053366,98522.11670917437,1
8011,2022-01-23,geo_39,0.0,9470.739830152117,7719.568315815616,5271.657939432541,2570.6383835897477,0.0,4338.282065246577,6095.457444540325,7214.314421865579,1767.7047058744474,0.0,0.0,0.0,19742.13038144535,2508.930067559233,0.0,0.0,49.73875333225954,0.0,0.0,0.0,0.0,0.0,2825.1867135064467,1951.5812966521362,0.0,1043.9538119480621,2858.567242440604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.8512514423678,1015.8008643706798,0.0,0.0,347.5822258445931,555.2603274426772,1810.700888559236,2307.907576543237,2089.916890182717,3043.657888586663,37.855556818464564,20.505933747086612,106543.07808960174,1
8012,2022-01-30,geo_39,3707.547331455024,23816.36743471059,0.0,0.0,2491.802847689308,0.0,6661.974462317526,8478.823570631159,2990.466993490941,3303.8876619200537,0.0,0.0,2323.571534093981,17498.850738008645,1938.1382121796883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.1567373535742,0.0,0.0,814.8730554137161,3042.553196346207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.3857908131372,848.8853176779273,2509.3617074796584,3198.416112551831,863.3865848094673,1257.3961204387822,51.271320096992426,27.773103380209132,96569.93100932692,1
8013,2022-02-06,geo_39,11061.515550310514,18831.780561893185,932.6738882480236,3249.5139434290963,2583.866030933022,0.0,5383.160479399744,5361.138272466283,0.0,583.8869869003778,0.0,3385.176095040191,380.01870044707016,11829.76967971005,1124.382136585317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.3297903894724,621.7566575109984,0.0,0.0,243.32798869529847,435.910501624361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.49254106886696,682.9165322145417,1580.8218988592796,2014.9053113050609,0.0,0.0,5.146864505198277,2.7879992111844567,80555.82818492204,1
8014,2022-02-13,geo_39,0.0,0.0,7871.0073709878725,0.0,985.4526274827133,0.0,6972.107474509943,2991.2762818217398,0.0,8108.390741743128,3856.90809602623,0.0,0.0,11995.28633231386,3310.2593464496995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.82721667784983,0.0,0.0,9459.399879889192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.2598055796722,880.6339259965839,878.8031730920295,1120.1168090678723,0.0,0.0,13.776005556978845,7.462308865395342,85052.00503733865,1
8015,2022-02-20,geo_39,0.0,7104.673529770768,3957.383988545932,251.43292730463986,0.0,0.0,2822.8360647678264,609.9047964503449,0.0,2320.413888307943,4531.991198106045,5089.7840508946865,3036.610531311278,10389.680745316418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.1402974801877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.2263293616647,355.0051044983883,178.5324058683919,227.55624342240685,0.0,0.0,0.0,0.0,75015.76279173506,1
8016,2022-02-27,geo_39,6319.412015345576,7580.099059969388,0.0,0.0,3266.3980791554036,6134.868894772437,3586.6864594947483,8162.854527249026,0.0,0.0,0.0,3314.55097443088,3738.2814643208962,6529.9716155882925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.5931838563322,0.0,0.0,1485.0834307724285,341.302497110957,611.4271667596246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.1494236719677,449.13436142794984,2380.825864375445,3034.5851628726546,0.0,0.0,0.0,0.0,82595.6446626054,1
8017,2022-03-06,geo_39,8681.591102691025,112.72119812400933,695.7000541771138,8909.492728141637,1386.3942931420995,2307.3408412893364,4947.9125042645555,0.0,1429.1587152371803,0.0,3712.551771968027,4526.973815069554,7457.265012958877,244.84536024380304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.04166821966305,0.0,0.0,0.0,800.5497883042316,1434.146814207881,0.0,0.0,491.53390301834133,641.2989130465547,0.0,0.0,0.0,0.0,0.0,0.0,386.20316081763264,616.9570179082604,0.0,0.0,405.913213922527,591.1531513240468,0.0,0.0,70695.84449848531,1
8018,2022-03-13,geo_39,0.0,0.0,0.0,5013.1007687983565,1124.869747774423,5524.9337754117605,3415.5356958857037,952.1504587969505,6807.872382932683,15718.613430848385,13379.114770480526,5574.185027029953,6798.349658967323,721.8480786388188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.4718918708689,424.08960713932504,275.7298347548844,351.4434541511489,1927.4571319773486,2807.0590424974193,0.0,0.0,69532.31207655762,1
8019,2022-03-20,geo_39,0.0,12741.955038213178,0.0,4435.3920133155925,1091.956707339624,10409.801523076834,5997.3481176999485,0.0,6142.640352546489,4902.932166615076,14624.479374886341,3221.813886335128,10396.8950692478,0.0,3447.3305720530852,0.0,274.43032423142637,0.0,0.0,0.0,0.0,0.0,2359.3674488681754,0.0,0.0,1812.4622659670656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.1950810030617,741.5485991803329,0.0,0.0,1733.6559456450764,2524.81599619805,0.0,0.0,65015.65508199352,1
8020,2022-03-27,geo_39,0.0,0.0,4177.434244077014,12084.994299864515,0.0,8776.893246481635,7437.171357648101,98.84902519620464,4608.3266380859395,6317.3431344277915,8136.309992845656,0.0,11419.678242846227,0.0,5297.267907794207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3295.585077630404,0.0,0.0,0.0,0.0,0.0,0.0,2075.767688485847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.2526401130021,915.767335004182,28.423946437704576,36.22897727246102,1296.5798718343237,1888.2787031527378,0.0,0.0,61683.83631772855,1
8021,2022-04-03,geo_39,0.0,8846.296948847468,9182.9428759652,0.0,3433.9560451782813,6913.805733879162,8183.868771009666,306.0578693216304,5847.660392239005,15294.93976900619,12710.137434103697,0.0,9045.52994296389,1311.1697478784965,9254.610923028613,95.12629613669115,1680.4696653921642,0.0,0.0,219.96758029224938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982.7912698238777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.2162432013846,1003.5713306605362,87.69959951932022,111.78133918711293,1640.2114573208337,2388.7277836145536,0.0,0.0,74143.41611874814,1
8022,2022-04-10,geo_39,0.0,2036.6950379835305,22110.008807220056,15324.793308751721,4834.509975912663,17068.400385249588,7187.255766787386,0.0,0.0,3312.847493632116,10928.802448885523,3732.6877925210624,9305.092981236076,0.0,12195.795166920405,0.0,0.0,0.0,0.0,2614.200955656102,0.0,0.0,7076.211451345751,0.0,0.0,0.0,0.0,0.0,0.0,1793.2189256430097,0.0,0.0,0.0,0.0,399.299135763369,520.9612199139032,0.0,0.0,0.0,0.0,0.0,0.0,549.4660398850806,877.7683970573116,0.0,0.0,0.0,0.0,0.0,0.0,83667.76969487981,1
8023,2022-04-17,geo_39,3144.3231649782097,6602.585205855528,23719.147723145983,22933.170351409175,4312.138146991989,0.0,5442.328089663007,489.7327415902657,0.0,2277.772652903915,11579.706363028034,5299.442971496906,11162.018821312158,0.0,8864.206263841636,0.0,1714.6992031028974,0.0,0.0,2444.0920081398745,0.0,0.0,9037.77878296556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.4359147763357,712.9289679588752,0.0,0.0,0.0,0.0,0.0,0.0,414.38549537410745,661.9781126316823,139.36289168037797,177.6310353799203,0.0,0.0,0.0,0.0,100202.76760609928,1
8024,2022-04-24,geo_39,13057.889536986178,0.0,25543.945989608957,18487.277067824896,2490.2427428829305,22543.730682112342,2231.852800957854,3079.195631214289,5399.543392861258,0.0,2829.1533660766254,10471.70852307332,6627.3962184620705,9819.607673019475,4051.0334749340163,871.4013414335021,2100.4221202174826,0.0,856.0772593272109,4219.342349449452,0.0,0.0,0.0,0.0,0.0,8620.775306263906,0.0,0.0,0.0,41.136630231340405,0.0,0.0,0.0,0.0,0.0,0.0,266.8670101821162,439.258310722133,0.0,0.0,0.0,0.0,169.25521691263774,270.3840995779575,873.2467005718077,1113.0345653304882,1500.85455600364,2185.774865239897,0.0,0.0,116872.99443644218,1
8025,2022-05-01,geo_39,6942.878765215716,14623.619522828942,19931.075243315012,11752.776904442602,4489.17145300951,30458.678513231844,2389.7629945626827,0.0,2830.3337540970024,6173.30743152707,2505.8726740585585,2354.1726842148682,4879.671092211525,5359.159911548293,5551.325445986102,72.88321664792925,1522.8275517252266,39.60020845782023,1339.5796686596318,5758.610764309963,0.0,0.0,0.0,1653.1895045126098,0.0,4602.483101554662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.51049695075076,288.3643356623421,0.0,0.0,784.391357230446,1142.3511400804648,0.0,0.0,119175.95226119547,1
8026,2022-05-08,geo_39,19884.459543048593,4370.654116325346,27043.962569567368,19785.18571614335,405.0043190601135,21299.128161484074,5236.781101739847,0.0,3515.064855377388,12772.739780044069,5320.448238312752,7041.147059165669,7907.242364597669,0.0,5578.678496455161,2542.4192710965362,1895.8770726069306,149.06241819203797,4118.2570752381935,0.0,0.0,0.0,0.0,0.0,0.0,7387.312916746653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.00106646575097,629.4141210671463,0.0,0.0,971.302613539516,1414.5600123103106,0.0,0.0,107358.73783245045,1
8027,2022-05-15,geo_39,23755.645027735838,0.0,16496.34341948331,16122.04497317214,2656.4380814167366,28718.6337532422,2290.7368617870366,693.0787251179793,2945.5213524862074,0.0,10835.888376035102,9013.597636893413,9122.905503561225,0.0,6352.722520792663,820.529500883998,4923.98137017546,0.0,4056.6168510494845,3909.2499631060464,0.0,0.0,0.0,0.0,0.0,2370.828287295875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.4867602087637,278.97216642950144,0.0,0.0,0.0,0.0,171.67520390193818,274.25001293075013,194.5694897532162,247.99700624375598,811.5621024929252,1181.921351482361,0.0,0.0,110118.90278617661,1
8028,2022-05-22,geo_39,17956.138402359727,11985.77215882467,15389.61612821921,21865.031127602626,6521.1537935438355,35975.058695703236,0.0,0.0,3155.9206533857964,12060.752632125916,8932.159197611021,5666.250592770199,9495.21016685707,0.0,6705.041839881983,669.5054798057091,5604.700257714491,521.6560076974042,5654.724321533485,1129.6069582768419,0.0,0.0,0.0,1791.2753622360528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.5111168862734,1358.7764873535718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.0340377374436,1262.7081014700054,56.48017946656339,30.59468451934098,112225.00305344544,1
8029,2022-05-29,geo_39,11378.551637179537,11763.317750074517,0.0,6026.484474529184,3807.0020937732015,18019.544464959337,0.0,216.32612901170873,0.0,12759.351734685539,11296.222138287429,0.0,7437.793070662625,0.0,3253.3372355230968,1259.1735093605132,1735.104718701831,0.0,995.2369439923293,267.09876980180763,0.0,0.0,0.0,1358.3905253254713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.32672421798076,76.89205034935145,0.0,0.0,138.65747257314476,75.10920945525564,93771.64425917406,1
8030,2022-06-05,geo_39,17166.232846651015,0.0,11992.44769694008,4174.669555683426,3603.5257100931444,26801.87197354834,0.0,3467.2044284015606,0.0,4419.447212410851,8203.424978238769,7611.402386609629,8204.263677669898,911.9666084769996,4917.272053103475,842.0364410610847,1816.5147752520818,1123.2501922705685,487.7348226994076,901.8751385052957,0.0,0.0,0.0,1340.9329391079182,0.0,0.0,0.0,0.0,0.0,1574.4329023725913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.7142796539448,1228.3439532666275,0.0,0.0,72.26085997551917,39.14290349158838,105985.02655024042,1
8031,2022-06-12,geo_39,19366.680872266184,4045.8285877815,10461.120189345273,0.0,6158.067872914359,37811.84182313846,273.2591284160985,0.0,0.0,24774.20795153334,10882.48296129751,0.0,4756.030674120574,523.2303599988439,571.3269407578368,1436.9795177739786,945.1908363568266,3429.117215512207,0.0,0.0,1701.9131805925285,0.0,0.0,653.8918746902024,0.0,0.0,2205.9322202029075,0.0,0.0,42.34223948991712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.167005092060972,32.21665844318117,0.0,0.0,0.0,0.0,516.0014228461907,279.512226990288,106958.83257126657,1
8032,2022-06-19,geo_39,4474.849464625174,7987.90255354945,11834.505214299375,15067.736326017768,2052.955749551814,62666.240310243746,2087.32425811256,1752.9114113852395,2269.5542655706013,26101.443375608094,6753.117654564038,5547.616689835366,5215.686040657342,9170.49121664634,1881.1984297415072,640.9151697511145,0.0,2936.9547934559478,3108.4557216897574,127.43444163516087,0.0,0.0,0.0,0.0,0.0,0.0,1680.590130021165,0.0,0.0,2381.6467798491008,0.0,0.0,0.0,0.0,0.0,0.0,9.26068053694803,15.242914011818641,0.0,0.0,0.0,0.0,153.4700228075704,245.16735546445165,484.0520586717754,616.9696059180981,616.5527958019933,897.9188548061516,627.8863105929704,340.11902525871574,109478.35105567492,1
8033,2022-06-26,geo_39,8753.573723504907,1847.5401241490752,6819.552673140894,3238.674381268199,4004.2435790229365,35630.36590922076,4527.376970795125,8560.72221794533,1322.230315441584,20706.961916576867,5177.974329076937,4079.2300375880004,4009.8821316206454,7318.60816766251,3682.33510882282,226.74222630597126,0.0,2855.9346278853427,2125.3592509568934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.4705367319686,0.0,0.0,3937.870706199375,0.0,0.0,0.0,0.0,7.368537263040935,9.613650062618081,1582.0173565843183,2603.9721849174857,0.0,0.0,0.0,0.0,331.6348699010482,529.7845308551475,2356.3375269789576,3003.372487288633,358.21625201271405,521.6895113772316,535.5539208263119,290.10359750144227,102744.82808507328,1
8034,2022-07-03,geo_39,13573.235356560872,26044.33255143229,5361.210888168408,2386.1577541936676,2868.199626181639,46026.3012197688,6711.381876222369,5409.19360812633,0.0,35044.262973682744,10975.514876395804,3226.5993165422133,0.0,16273.598398532302,0.0,0.0,0.0,430.6277042017563,403.11348272655613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.05941932758242,0.0,0.0,1061.7644134525676,0.0,0.0,0.0,0.0,0.0,0.0,1173.024062115654,1930.7765602414136,0.0,0.0,0.0,0.0,489.7993399115832,782.4512349550093,1484.100801383589,1891.6252294946737,0.0,0.0,916.9512371638698,496.70227831439604,96307.86295299718,1
8035,2022-07-10,geo_39,13768.92758510777,22066.858366174405,5370.47147388964,9060.199120654119,2357.0951292790323,26478.840452746677,173.09271728326632,6104.191776878459,4451.176696601346,5884.613808437126,2155.61342375216,1492.5432716268024,2209.8759832276046,13545.614337342973,2314.4117336120903,0.0,0.0,0.0,902.1506690805387,0.0,0.0,0.0,0.0,2169.9461625955173,0.0,0.0,1161.921459562931,0.0,0.0,3409.8671878870173,0.0,0.0,0.0,0.0,0.0,0.0,25.1173335468078,41.34268037134295,0.0,0.0,0.0,0.0,12.586077796227965,20.106176779813783,1669.4427074827627,2127.8608176251946,1199.3973855028626,1746.746643890153,146.89612682179634,79.57199675483643,107504.51019001429,1
8036,2022-07-17,geo_39,4477.33596736087,0.0,1044.7525515612626,16347.887844404944,3559.2070034826165,27151.597576103948,0.0,7244.685609023571,5998.986982297369,7291.762005827442,2436.8933204855884,12.052490119602908,0.0,6380.5985693429,1724.9011974174869,0.0,0.0,665.7268022366044,88.45028116967435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4996664883959,0.0,0.0,2702.406515224459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.4772270088017,2050.216317367163,0.0,0.0,1975.0767635879483,2517.4199978253337,1612.1575484755822,2347.871373790967,162.91446323826918,88.24895128676715,98209.61311005594,1
